IV_D_h1,IV_D_h2,IV_D_h3,IV_D_h6,IV_D_h9,IV_D_h12,date
0.00193382767275875,0.00431542294372455,0.00691140294242988,0.0148330339121196,0.0242718641109966,0.0337178499026886,13-Sep-2016
0.00158180046736516,0.00396734981982938,0.00652175642176519,0.0152654371294918,0.0247969466002988,0.0343296385704475,14-Sep-2016
0.00143423220512689,0.0036725751185373,0.00610649056537878,0.0145274660262449,0.0230563174741761,0.0315851689221074,15-Sep-2016
0.00126529196395833,0.00339646480859517,0.00583312173226239,0.0142164778477908,0.0236253157371206,0.0330341536264503,16-Sep-2016
0.0013767709836492,0.00353586296586188,0.00589374209900246,0.0138296923231091,0.0220227781512279,0.0307041489901743,19-Sep-2016
0.00141172068678745,0.00353695946631504,0.00587848218560892,0.0139196632306928,0.0220397340003406,0.0307727010335823,20-Sep-2016
0.00101769580722769,0.00290677451179929,0.00507623845482683,0.0126809989027022,0.0205458904499543,0.029102101924327,21-Sep-2016
0.000856464743153095,0.00260263017463394,0.00464032625169216,0.0119150302805999,0.0196171595908592,0.0279426754957921,22-Sep-2016
0.000866181681453188,0.00259761103303381,0.00461566672415219,0.0119880577170022,0.0196702650508084,0.0281046848940217,23-Sep-2016
0.001285577808739,0.00327871291362659,0.00548610368772193,0.0131336436204121,0.0210385187938177,0.0294944611130606,26-Sep-2016
0.00106721565736639,0.00284410384702731,0.00490092684002797,0.0122417648763822,0.0199742836304335,0.0283722390039795,27-Sep-2016
0.000967998345870347,0.00266295792834733,0.00465978152316165,0.0118828114622764,0.0195191465718838,0.0279230983080221,28-Sep-2016
0.00141617712033677,0.00336611237666931,0.00534344070914601,0.0127432874455988,0.0212184022205548,0.0299243952350545,29-Sep-2016
0.00113204561923871,0.00289199582779712,0.00491068075385128,0.0123077062634195,0.0202386330401399,0.0288120707406707,30-Sep-2016
0.00124328118031199,0.00303926016934843,0.00500980753780408,0.0118795771969165,0.019966462771887,0.0283788441728572,03-Oct-2016
0.00131961044789249,0.00315993111346976,0.00497539662794132,0.0121463848172874,0.020119468488891,0.027875647860796,04-Oct-2016
0.00116951310116139,0.0028987146850914,0.00484036658109544,0.012079534634607,0.0198748162348193,0.0285076411131707,05-Oct-2016
0.00113165872643711,0.0028608057452306,0.00478831641794883,0.0119940883396446,0.0195956779927875,0.0279973362840651,06-Oct-2016
0.00120090527445701,0.00298119854762631,0.00475003894134029,0.0120253667787431,0.0200127626527769,0.0277867407097079,07-Oct-2016
0.00112974126044089,0.00284687053638868,0.00478468599004259,0.0117439950523746,0.0195492525088917,0.0271660918023905,10-Oct-2016
0.00136300425570113,0.00333901602878882,0.00532504202575252,0.0128262546654311,0.020595852533567,0.0289395532795193,11-Oct-2016
0.00126998600061518,0.00311635931354057,0.00507796295011925,0.012718885898747,0.0206974375132381,0.0282870989318261,12-Oct-2016
0.00158007119008254,0.00357512757965098,0.00575754031701661,0.0131787351569816,0.0211585429928174,0.0287957263214625,13-Oct-2016
0.00139805239629187,0.00337684262396015,0.00545292848203873,0.0130559297759747,0.0208772403480815,0.0292016767570241,14-Oct-2016
0.00141621098061537,0.00329771389103292,0.0053904065192193,0.0132834985445774,0.0213174617342551,0.0289950708993656,17-Oct-2016
0.00139386436521755,0.00297829053530438,0.00494107719204411,0.0124683719894766,0.0201866240280388,0.0275813711859326,18-Oct-2016
0.00124259443358187,0.00301924523903082,0.0049368196188612,0.0119990943494013,0.0197391848690887,0.0274914829413273,19-Oct-2016
0.00118560143913436,0.00292766006978111,0.00481846091750478,0.0118656298128055,0.0193695642613909,0.0265164222082744,20-Oct-2016
0.00114573963218083,0.00278808087879708,0.00442640135973303,0.0117410681048052,0.0192661373051331,0.0264316611460438,21-Oct-2016
0.00109649767686209,0.00267313631275963,0.00448706287744386,0.0114103957676385,0.0191798119104521,0.027003693529722,24-Oct-2016
0.00111669064213039,0.00266613744088521,0.00447709204937622,0.0114966666796992,0.0189358180307373,0.0267194851230108,25-Oct-2016
0.00141321957082572,0.0030124228473334,0.00467927181176004,0.0120445879469429,0.0197078933495197,0.0271724684581675,26-Oct-2016
0.00143307223416436,0.00313931757442231,0.00506949877134503,0.0123813145840001,0.02016789519821,0.0283970151828189,27-Oct-2016
0.00170317624581209,0.00352317945467169,0.00556712654715785,0.0130305254842389,0.0209414740063589,0.0292430320152772,28-Oct-2016
0.00200300975505555,0.00394114839672649,0.00593720504549264,0.013450253756024,0.0216731493947313,0.0300025649505342,31-Oct-2016
0.00227669969380798,0.00441133120647231,0.00668985916755107,0.0142873253392678,0.0227806321641384,0.0314071841639622,01-Nov-2016
0.00221475785102753,0.00441660488912632,0.00677816569416739,0.0145894377544812,0.0229641141257248,0.0318516119566727,02-Nov-2016
0.00297414674333566,0.00549768740143826,0.00806916675046688,0.0165791832211319,0.0250440431767152,0.0332633563304499,03-Nov-2016
0.00328129338980352,0.00589148962317457,0.00867528335723887,0.017321602887704,0.0262615670362252,0.0355639296999192,04-Nov-2016
0.00230656949918928,0.00423495405770821,0.00652790441013696,0.0141483992239532,0.0223580595417553,0.0309495652854962,07-Nov-2016
0.00228885708245478,0.00390731865614873,0.00593593380239281,0.0135804756089485,0.0214617911572603,0.0293324980290129,08-Nov-2016
0.0015025477818306,0.00298227833707105,0.00490352542679225,0.0121382347418572,0.0199812073377286,0.0280865285846083,09-Nov-2016
0.00147990188674208,0.00329398546728019,0.0051696111220211,0.0127165366121598,0.020867634153089,0.0291562439466574,10-Nov-2016
0.00110839926375674,0.00281080741499123,0.00489914876792331,0.012483124144432,0.0201607053438753,0.02776195606745,11-Nov-2016
0.00117370878572833,0.0028807550583346,0.00505208867012106,0.0128475967918825,0.0198321857387641,0.0262680040208833,14-Nov-2016
0.0010159764972714,0.00256399360091557,0.00458368807411026,0.0115931533535093,0.0192333987140446,0.0271637244467056,15-Nov-2016
0.00111593886016461,0.00266382345056332,0.00469517383203336,0.0117611171326592,0.0197229365326932,0.02780897472161,16-Nov-2016
0.000931606201479418,0.00230954262985546,0.00425596119322384,0.0116822577201982,0.0190429192067866,0.0262986370875166,17-Nov-2016
0.000904879546652697,0.00230257939957222,0.00427521852875212,0.0118534218084452,0.0194603077371866,0.0270008490991631,18-Nov-2016
0.000917857333440757,0.0020789397074764,0.00399018241717773,0.0111178074956386,0.0183785000241973,0.0256128592970158,21-Nov-2016
0.000906568492537031,0.00225678512010613,0.00424658634286229,0.0110273355413586,0.018659800652485,0.0265526293955414,22-Nov-2016
0.000931901411424606,0.00214591938971638,0.00410452301527973,0.0112419825805505,0.0183753883826122,0.0254543062998113,23-Nov-2016
0.000977391915732413,0.00233895455373232,0.00429464672147521,0.0112756496854804,0.018967314888179,0.0267573501435831,25-Nov-2016
0.00104709425756047,0.00248853038200942,0.00455103964676291,0.0114382080771786,0.0191451095420385,0.0270285950422834,28-Nov-2016
0.000997182890703638,0.00241373872154972,0.00445604587259681,0.0117291147351526,0.0191668575993151,0.0266069422502216,29-Nov-2016
0.0010614800712639,0.00253378202901851,0.00462342307214322,0.0115499711264873,0.0193097439272213,0.0272232068571517,30-Nov-2016
0.00135401013742591,0.0029402850493578,0.00497799229324105,0.0124331909035256,0.0198769689991878,0.0273023905994056,01-Dec-2016
0.00124026334462104,0.00291441646837291,0.00511803544704358,0.0122800557677333,0.0202717323201553,0.0283900554609445,02-Dec-2016
0.000929594494144366,0.00239275590061259,0.0044843686223513,0.0114467459698713,0.0194047511241734,0.0274757994024643,05-Dec-2016
0.000853973031030241,0.00226495608112936,0.00427719424512427,0.0111492400852132,0.0190372728956533,0.0270252564492359,06-Dec-2016
0.000848677610390737,0.00218792101324953,0.00410913315820591,0.0113222012731513,0.0185491297682014,0.0257685402634681,07-Dec-2016
0.000920768387407345,0.00214915079735854,0.00404334697398275,0.0113282837594322,0.0192686444486683,0.0272534633632779,08-Dec-2016
0.000521961619492661,0.0020626469145986,0.00391803646413717,0.0110375566086882,0.018228691658895,0.0254192144471798,09-Dec-2016
0.000734769701953293,0.00233923350083064,0.00433317997123792,0.0109148672238353,0.018531979457193,0.0261779428156428,12-Dec-2016
0.000777192559516025,0.00238302432171039,0.00407381463208135,0.0110331300983528,0.0186657968490378,0.026309113963547,13-Dec-2016
0.000863135773122797,0.00250478094810769,0.00454027591354266,0.0113363497789927,0.0192197956682583,0.0271092073706833,14-Dec-2016
0.000863515106432055,0.00251282133499873,0.00422300587107817,0.0114137295800563,0.0193531832824911,0.026660427767277,15-Dec-2016
0.000690386727229377,0.00227376643753945,0.00432119786027768,0.0115680087082806,0.0192227767591195,0.0275290887246671,16-Dec-2016
0.000792710764276498,0.00229352033461511,0.00397894213549851,0.0109048522263165,0.0188255374005403,0.0261954567155167,19-Dec-2016
0.000642076013107717,0.0020784571060528,0.00400445989466091,0.0109399065342222,0.0182821152318833,0.0264713668317433,20-Dec-2016
0.000669151203475799,0.00209863777841348,0.00406792367256982,0.0105960692064257,0.0184579248345833,0.0268602072249458,21-Dec-2016
0.000778479892635022,0.00206596684912746,0.00404167661011274,0.0112020834324301,0.0193019646414916,0.0268137697264499,22-Dec-2016
0.000763379519117414,0.00226174257760508,0.0042050357065709,0.010961200998762,0.0190305322374803,0.0265640558561655,23-Dec-2016
0.000747633828912869,0.00215520213418072,0.00407915124250904,0.0108766864795368,0.0180737776401512,0.0259109607407214,27-Dec-2016
0.000909521273835208,0.00249093273462125,0.0045344685996979,0.0118498370209334,0.0192463488161694,0.0275120285437822,28-Dec-2016
0.000912935928718693,0.00247931395873575,0.00454127726004398,0.012051560605496,0.0203016904599929,0.0282767998829443,29-Dec-2016
0.00114149886840277,0.00285656376160881,0.00503539338563157,0.0127392442025853,0.020767246913052,0.0299408607226201,30-Dec-2016
0.000947598656650682,0.0024237918995149,0.00435060739355171,0.0111338858351036,0.0188950044439086,0.0263285808841626,03-Jan-2017
0.000843540561323419,0.00204116131194739,0.00367164126947707,0.010255439884144,0.0176428255821309,0.0248444841046844,04-Jan-2017
0.000733574294447005,0.00198045723111363,0.00369763255939147,0.0103506696811163,0.0176882851673433,0.0248942555544078,05-Jan-2017
0.000654173241068184,0.00189755163083974,0.00359937689804174,0.0101984790115542,0.0175116002896069,0.0246610427319822,06-Jan-2017
0.000745584664357412,0.00208121991906263,0.00385805547428976,0.0104223328166984,0.0173914900941834,0.0253026388961055,09-Jan-2017
0.000770470387928335,0.00212038941436485,0.00392459628748703,0.0102266440863487,0.0178354667424839,0.0261540755724338,10-Jan-2017
0.000687486538850396,0.00196155782868767,0.00369619157778032,0.0103600452979005,0.0176485437129979,0.0258268568861114,11-Jan-2017
0.00073647952720947,0.00204952144160545,0.00379815042268302,0.0105989048759498,0.0179682268509634,0.0259298819086812,12-Jan-2017
0.000639022840322819,0.0020384228281567,0.0038308267971959,0.010659805471164,0.018216850614924,0.0266156612500664,13-Jan-2017
0.00074892849443661,0.00218166424740156,0.00397703382934526,0.0111958407315075,0.0189888742727221,0.0266068756177277,17-Jan-2017
0.000964272608197267,0.00241461351062576,0.00426013491622463,0.010838760565311,0.0184844996770425,0.0260456121268522,18-Jan-2017
0.00105819370048873,0.00233824550574148,0.00407929057687831,0.0110781182074641,0.0185361412003665,0.0253568837371566,19-Jan-2017
0.000793229281190278,0.00215218934605627,0.00383852772048059,0.0104702861371559,0.0178161021748274,0.0251466271138043,20-Jan-2017
0.000927127257507034,0.00232928383404568,0.00394976213860231,0.0101481693237204,0.0170732221819894,0.0234267039460672,23-Jan-2017
0.00071647562046139,0.00193334000676114,0.00345211730033802,0.00931897910945825,0.0160406234106516,0.0228377101735083,24-Jan-2017
0.000746743805179892,0.00183365469147144,0.00306814051167424,0.00895563356225253,0.0156091940259718,0.0220603059254637,25-Jan-2017
0.000666781867406573,0.00179910002397004,0.00323835866077952,0.00931925520225839,0.0160953591223115,0.0226541900958535,26-Jan-2017
0.000701322630009296,0.00176101222617402,0.00323495703178223,0.00946431251639615,0.0163486011657076,0.0229134359174172,27-Jan-2017
0.000914572879190357,0.00220663565698908,0.0038510150117676,0.00978770966972396,0.0170876560520385,0.0228735471921177,30-Jan-2017
0.000943723313144861,0.00221588736920725,0.00383741930394604,0.0100526565553068,0.0171144795558869,0.0238909453097645,31-Jan-2017
0.000902454382687248,0.00217062834141615,0.00377942501724069,0.00961034188464134,0.0163603884546888,0.022767108976138,01-Feb-2017
0.000881310056692562,0.00213796638173606,0.00375969481240588,0.00972217567886161,0.0164557292390253,0.0228671738963886,02-Feb-2017
0.000802634850390552,0.00190924651796819,0.00336505431092475,0.00946291282279262,0.0160041552551149,0.0224464956742826,03-Feb-2017
0.00087274483042471,0.00199236090736048,0.00354894071265165,0.00954853761072478,0.0158842146364628,0.0219080974214305,06-Feb-2017
0.000839308953662225,0.00211554505726233,0.00379388836108387,0.00959702272464582,0.0160467069732855,0.0211497851532223,07-Feb-2017
0.000802401695065909,0.00207754951473467,0.00381436624025923,0.009657826922866,0.0161208033109691,0.0221470397196777,08-Feb-2017
0.000693651108714067,0.00189731162431827,0.00355732864492375,0.00925118119546984,0.0155677574852943,0.0216023697542466,09-Feb-2017
0.000702775558377125,0.00191944983827846,0.00332907641490612,0.00910167331973473,0.0151570333646948,0.0207167804678684,10-Feb-2017
0.000703190990663712,0.00184412444352045,0.0034571673530728,0.00886290865190776,0.0147501295828607,0.0200245499806203,13-Feb-2017
0.000619194682293104,0.00161886250284122,0.00306390104610043,0.00848113417773717,0.0142177203691852,0.019548440203556,14-Feb-2017
0.000760781065079138,0.00182358006740368,0.003271385705731,0.00823970817714995,0.0139795833719948,0.0194677453982596,15-Feb-2017
0.000845822975424353,0.00195680930458564,0.00347749329211835,0.00860448003366848,0.0147739925796121,0.0190737929296793,16-Feb-2017
0.000753699874634408,0.00186440427215951,0.00344434739531519,0.00867784597316862,0.0148211485197492,0.0207147762245427,17-Feb-2017
0.000804431405545829,0.00194349591638132,0.00357375568165659,0.00896536904938664,0.0146316728496034,0.0201106175457268,21-Feb-2017
0.000903894629365873,0.00207529067540638,0.00359138305109112,0.00934085572663668,0.0152192463411017,0.0207173467302957,22-Feb-2017
0.000843420293106192,0.00207661733634915,0.00388539920528204,0.00963548426239418,0.015966552003667,0.0214019505949565,23-Feb-2017
0.000806634532887842,0.00202698332181504,0.00386703747287547,0.00964959466866311,0.015978816759579,0.0212270434433579,24-Feb-2017
0.000905309428904803,0.00218371206656723,0.00387313556116254,0.00965338231205191,0.0159555406135103,0.0197748206028255,27-Feb-2017
0.000976770966736161,0.00218833056023576,0.00400502386018005,0.0101726821484723,0.0160451602035959,0.0212264925719326,28-Feb-2017
0.000785056143273127,0.00200346565168125,0.00372683422136298,0.00967176597204108,0.0155107749459733,0.0209641692796945,01-Mar-2017
0.000772992708090931,0.00194977174818754,0.00368229950642223,0.00975355708549036,0.0155564778928086,0.0211725572810537,02-Mar-2017
0.000744022131143,0.00196550472204219,0.00348513578461092,0.00912728542873531,0.0146845522290447,0.0199619169491953,03-Mar-2017
0.000731587155114835,0.00192360379139776,0.00356710462368436,0.00901479272414308,0.0150691678153273,0.0189385523679575,06-Mar-2017
0.00072734837821685,0.00186620156297465,0.00352289377202713,0.0093865945083193,0.0149859137692582,0.0204293126624768,07-Mar-2017
0.000783182535693242,0.00202919814050986,0.00369477452447633,0.00912800490712107,0.0152007559838398,0.0205373501055689,08-Mar-2017
0.000836326129647767,0.0021046315299243,0.00379149102946807,0.00982327969122827,0.0155046202004578,0.0209296001669218,09-Mar-2017
0.000639171467970433,0.00211417508595497,0.00378192688212112,0.00931834371054977,0.0154086981051802,0.0192625514463031,10-Mar-2017
0.000624461959807576,0.00198892486670462,0.00366662149806292,0.00901869831772557,0.0149784114485218,0.0188110576110245,13-Mar-2017
0.000692486266274055,0.00204992415838305,0.00365978031499136,0.00938204652586068,0.0147649236720117,0.0197595317960946,14-Mar-2017
0.000729874367257412,0.00208333641127621,0.00370812268029187,0.00892575595985232,0.0143207476851443,0.0184360577755294,15-Mar-2017
