IV_U_h1,IV_U_h2,IV_U_h3,IV_U_h6,IV_U_h9,IV_U_h12,date
0.00298639537990568,0.00509272650747735,0.00686411039919993,0.0119358792936585,0.018062110830137,0.0241941631453434,20-Mar-2003
0.00272265876401729,0.0046987922689656,0.00636846460388442,0.0113318470665062,0.0174931517878922,0.0236544565092782,21-Mar-2003
0.0027668330591608,0.00479404785451717,0.00659032656646785,0.0124998025434861,0.0176109602833661,0.0231052471824288,24-Mar-2003
0.00264101206824022,0.00464843235222171,0.00638232826949511,0.0113577977519877,0.0171678033679268,0.021718249417996,25-Mar-2003
0.00225429376118776,0.00436161139830442,0.00654440140187699,0.0115329579043476,0.0163453472062583,0.0220136073255284,26-Mar-2003
0.00221736899524968,0.00434860278410536,0.00654550701458373,0.0115210728069175,0.0163755450371333,0.0221293580434107,27-Mar-2003
0.00233484693415537,0.00438276389246031,0.00621921260987331,0.0118218157690744,0.0168569257144599,0.0224597311264934,28-Mar-2003
0.00266687463669376,0.00482314377684638,0.00662333193990545,0.0117544431377929,0.0174977384996413,0.0216929547485256,31-Mar-2003
0.00238845004387102,0.00439243002884318,0.00620283921060741,0.0117825478661549,0.0165932055763169,0.0216929857516597,01-Apr-2003
0.00232496869678761,0.00422303761578567,0.00599373870461536,0.0114034280624354,0.0160686160985535,0.0206685965539094,02-Apr-2003
0.00243964810163825,0.00443918338614668,0.00620662006405038,0.0111547510537249,0.0165560796841406,0.0213228801031192,03-Apr-2003
0.00251201088764635,0.00452612924993579,0.00638552624085632,0.0117581966951469,0.0164902164565292,0.0218801110532213,04-Apr-2003
0.00246935691125326,0.0044985618845095,0.0062635950946118,0.0113465990701062,0.0169181877204261,0.0216072472593895,07-Apr-2003
0.00213564821761877,0.00399613476970283,0.00580599183519176,0.0111133939978908,0.0159889060419139,0.0215337291524599,08-Apr-2003
0.00214269548346134,0.00401702212017653,0.00587738193832517,0.0113592902358528,0.0163678527443057,0.0219924252431557,09-Apr-2003
0.00182182166804066,0.00390811349039052,0.00571207082503334,0.0107827700310435,0.0161384892272498,0.0206536028343624,10-Apr-2003
0.00181569730910073,0.00353194123262264,0.00534205389403284,0.0107276265592987,0.0156195570130374,0.0210824858905569,11-Apr-2003
0.00145505427400584,0.00329087816465786,0.00487668869017489,0.00962469237876516,0.0146338760122633,0.0190176081024466,14-Apr-2003
0.00136397913958322,0.0031555315943934,0.00469774958223836,0.00939574624946823,0.0145204145438088,0.0192586275038361,15-Apr-2003
0.00152777027223618,0.0030319968239695,0.0047350627928961,0.00972782160361246,0.0144194226698497,0.0196287191633685,16-Apr-2003
0.00144588340291702,0.00295274999404388,0.00461633296554907,0.00951470427196008,0.0142078311916515,0.0192111532703542,17-Apr-2003
0.00142026631733609,0.00289476421278213,0.00440632302504467,0.00896912081890227,0.0133428007202633,0.0184069570645419,21-Apr-2003
0.00132215683764308,0.00261209871236871,0.00397843582856934,0.00840719243442914,0.0125500168918214,0.0171354883440026,22-Apr-2003
0.00141404932327522,0.00277300702350168,0.00400119380630084,0.0080530277942064,0.0124042853506953,0.0167213227596145,23-Apr-2003
0.00124075801527487,0.00250198749562677,0.00384863663136834,0.00820470566391735,0.0123100103642262,0.0166420977556071,24-Apr-2003
0.00130083254515523,0.00281427827774095,0.00418201997786658,0.00860561207745629,0.0129873101151118,0.016837968831515,25-Apr-2003
0.00139512985820914,0.00269188888138324,0.00407440418464688,0.00832504964558678,0.0127666279883286,0.0171829001866391,28-Apr-2003
0.00133104291631625,0.00261264630494528,0.00405026821428756,0.00847503316155452,0.0125925375721494,0.0168902109985907,29-Apr-2003
0.00135984564722293,0.00267592480078963,0.00411249398703978,0.00858762084798765,0.0128190112679659,0.0173232200398337,30-Apr-2003
0.0013178578299854,0.00266636279421877,0.00401201983747513,0.00854859985938505,0.0131003347935113,0.0168071151696336,01-May-2003
0.00135146694745555,0.00268096050192901,0.00404780199616315,0.00825334474022398,0.0123043369389856,0.01583460594374,02-May-2003
0.00137004589983306,0.00264733961921623,0.00394148844878163,0.00818643182105875,0.0125341217261627,0.0166945058653369,05-May-2003
0.00118568725309258,0.00241576613337135,0.00383515061463963,0.00805480405759601,0.0122464813437627,0.0167116154651194,06-May-2003
0.00124701607723334,0.00250730021035955,0.00396584085684767,0.00824508020635255,0.0127731140060558,0.0178889407151221,07-May-2003
0.00136871124361873,0.002703114101193,0.0040241517167843,0.00844345791574196,0.012870370554804,0.0169377146641826,08-May-2003
0.00120638203308366,0.00255980087974482,0.00388714522629594,0.0082258721419253,0.0125939586038557,0.0167077923676969,09-May-2003
0.00119260630529652,0.00243789774828143,0.00368889853725841,0.0077311547804514,0.0117606674621429,0.0156274031403086,12-May-2003
0.00114930701479694,0.00236528306030959,0.00374821608196734,0.00759471541592889,0.0115568910454446,0.0157990419233599,13-May-2003
0.00108471228620296,0.00229444002203564,0.0037402774840563,0.00766842929312198,0.011647782727396,0.0158958384245051,14-May-2003
0.000974378033511319,0.00240995604398611,0.00369617116905481,0.00770350662473933,0.0115206576168538,0.0151343577350399,15-May-2003
0.000884193859456082,0.00228314652326304,0.00353743739608523,0.00754536337802898,0.0114579467052281,0.0152084967107212,16-May-2003
0.00111581131915575,0.00272344520716834,0.00405392988517686,0.00796466785326225,0.0127409069442888,0.0179830926913024,19-May-2003
0.00138307845286834,0.00276104515211817,0.00411075670325591,0.00848770157316764,0.0127566736245869,0.0168749045729067,20-May-2003
0.00129486400782617,0.00270884792283428,0.0040831432263037,0.00850641210390788,0.0125503652673808,0.0163198982584699,21-May-2003
0.00104727194642607,0.00267374309962932,0.00408579969999584,0.00805966408128802,0.0123846093228751,0.0168926137965259,22-May-2003
0.00102185463968485,0.00230196073724407,0.0036320551187536,0.00789706737939736,0.0119156840554585,0.0157433875712536,23-May-2003
0.00121318068066025,0.00250815828346967,0.00383243333579324,0.00797072608332829,0.0117514124365335,0.0153702973608528,27-May-2003
0.00110711157767007,0.00229806304394607,0.0036907320951901,0.00770343241067962,0.0119249398736845,0.0163054652262384,28-May-2003
0.0012182551914891,0.00247654277675201,0.00374818684586435,0.00789361214596562,0.0117709821459781,0.0155236690333318,29-May-2003
0.00102730588384051,0.0022976535944489,0.00369208554907135,0.00728702619025001,0.0112569329630085,0.0153410786066197,30-May-2003
0.0012294889355243,0.00240355655545921,0.00357390884138332,0.00755176779820636,0.0112631467122778,0.0148833407715571,02-Jun-2003
0.00113779311955094,0.00247246535996615,0.00380037330880078,0.00735037579479986,0.0114659541187151,0.0157068973715535,03-Jun-2003
0.00118040623401802,0.00243250793820222,0.00358764537397344,0.00750965926479884,0.0111163516773566,0.0146366285767823,04-Jun-2003
0.00124984451506466,0.00244639711127731,0.00360886341428505,0.00752478282251542,0.0110998184252977,0.0145929997712408,05-Jun-2003
0.00123772664281013,0.00268039398035139,0.0039752317943178,0.00751665520734869,0.0115053267115909,0.015572565549013,06-Jun-2003
0.00132422592483909,0.00286882611427074,0.00418396185621942,0.00780184194933552,0.0119029423367609,0.0160683740388637,09-Jun-2003
0.0011713493871453,0.0026064192591498,0.00385172437436621,0.00725770470457873,0.0112999973695732,0.015418657384096,10-Jun-2003
0.00125342147232233,0.00247169477952214,0.00358807960941531,0.00696349763178529,0.0110160542360809,0.0151376108076366,11-Jun-2003
0.0013100553619147,0.00253741571187663,0.00366335332041198,0.00705870603298964,0.0109533517633781,0.0148923971169114,12-Jun-2003
0.00116485520127571,0.00262216619632233,0.00383853743634444,0.00732132951032042,0.0106089262047465,0.0138821678401757,13-Jun-2003
0.00120145510337385,0.00228309850877807,0.00334291478930297,0.00704710991038912,0.0101998352670533,0.0133296676765106,16-Jun-2003
0.00108147363570617,0.00218151366656572,0.00358882953568047,0.00695443820870796,0.0108499947233344,0.0147612289067922,17-Jun-2003
0.00119839461984169,0.00231792963664015,0.00341260478888068,0.00667104325687733,0.0105570320573356,0.0144535175258169,18-Jun-2003
0.00103940918767117,0.00215314215900606,0.00357282508924521,0.00693331318862761,0.0102090958089117,0.0134844527606363,19-Jun-2003
0.000973609309576984,0.00196347120848264,0.00303497262256597,0.0067293090734156,0.00994682152519714,0.0140878496223599,20-Jun-2003
0.00127976906337108,0.0024317722407808,0.0035052789372992,0.00685796627356561,0.010967402661121,0.0143535845216118,23-Jun-2003
0.0011958962752667,0.00231301211259183,0.00347323188826647,0.00749951289558095,0.0109210933190378,0.0142952299779252,24-Jun-2003
0.00120943151449469,0.00254746346138253,0.00376164875909256,0.0072637997735396,0.0113755735709186,0.0148158945737728,25-Jun-2003
0.00120618574203811,0.00235209440215396,0.00349688201102169,0.00688301149105261,0.0110223476204319,0.0148415659606753,26-Jun-2003
0.00105910585263886,0.00219076880714441,0.00340908842037557,0.00733689737639223,0.0106847188106435,0.0151490817481449,27-Jun-2003
0.0011435677550037,0.00241386531875491,0.00360613681535638,0.00712169336729665,0.0110362046739627,0.0143295172146776,30-Jun-2003
0.0011510944255552,0.00233387323026067,0.00358375040870084,0.00745018876383363,0.0107861814470962,0.0147847895218189,01-Jul-2003
0.00107993790736595,0.00219145141351787,0.00342732296197466,0.0072936477990092,0.0104159636765485,0.0143467294802253,02-Jul-2003
0.00108382431188692,0.00220656104678158,0.00348510993992853,0.00761486078327843,0.0109500111198333,0.0144191744443166,03-Jul-2003
0.00115469482865611,0.00225583518195324,0.00348911491019152,0.00729911985168507,0.0106492254046534,0.0150251946626342,07-Jul-2003
0.00107295081253837,0.00216049098040801,0.0033885450536142,0.00715309010132971,0.0104700698768818,0.0145835330794885,08-Jul-2003
0.00102849185193737,0.00211729151427732,0.00335543294562353,0.00715121478199286,0.0105988723548829,0.0146588356666696,09-Jul-2003
0.0010426944206853,0.00219739777272159,0.00346482535614345,0.0072599618774559,0.0107510185908744,0.0149146694781897,10-Jul-2003
0.0010717211269672,0.00220410834917477,0.00334109415242877,0.00689093360669251,0.0107489923057361,0.0140508185708155,11-Jul-2003
0.00113323488422572,0.00214134440795807,0.00335436138411681,0.00702771997863075,0.0105496348272468,0.0145578211702274,14-Jul-2003
0.00110331079207587,0.00215150717404009,0.00343747755235314,0.00726844316319741,0.0110060899221435,0.0156404046796971,15-Jul-2003
0.00121840938774139,0.00242801548891117,0.00359325602787805,0.00725180420283666,0.0111502618769351,0.0145434238827765,16-Jul-2003
0.00123757249611542,0.00240016590027309,0.00358147611730689,0.00730294288013697,0.0112383902943651,0.0147563305789204,17-Jul-2003
0.000992256170435654,0.00233815669166697,0.00354050285717033,0.00702904585043645,0.0106528015003946,0.0149795707379899,18-Jul-2003
0.0012636089926465,0.00246082596055082,0.00368047477363788,0.00738237236717955,0.0112520633567843,0.014817192628552,21-Jul-2003
0.0010715305897887,0.00216293220575421,0.00339176877640573,0.00727939582928586,0.0109744071898469,0.0152533289659674,22-Jul-2003
0.00097865769196336,0.00202129778706714,0.00319679130457453,0.00720196851916286,0.0106601217137659,0.0141469480768092,23-Jul-2003
0.000996141587052857,0.00205619924759714,0.00321638423418216,0.00727278869502082,0.0111684329222423,0.015773100983349,24-Jul-2003
0.000979912629032113,0.00202733019415249,0.00311519097308173,0.00674687658385738,0.0106694125565882,0.0142144566714098,25-Jul-2003
0.00111866624735853,0.00218498226994964,0.00329140244590906,0.00679689433235845,0.0104567226154067,0.0140210294490716,28-Jul-2003
0.00110991475508089,0.00219660965875894,0.00341171951692859,0.00709889166775523,0.010634501976047,0.0144181053945675,29-Jul-2003
0.00110320745460843,0.00218288407016729,0.00340816292295545,0.007135974210584,0.0107252196829885,0.0146070296342911,30-Jul-2003
0.00110553180006233,0.00233387084353845,0.00368817143047115,0.00737219157375405,0.0110030273566099,0.0142551992173673,31-Jul-2003
0.00127482153112612,0.00249379350304728,0.00379935679188397,0.00770966039245274,0.0115334695106736,0.0156966417841021,01-Aug-2003
0.00131364687319354,0.0025740628450956,0.0039750519596221,0.00803215894231289,0.0118221562958791,0.0158187537156234,04-Aug-2003
0.00161717509298189,0.0030992512171724,0.00452538520721122,0.00887228875037913,0.0133481773002133,0.0178476516384481,05-Aug-2003
0.00143755670599347,0.00289492227412161,0.00427417038498121,0.00850955258882979,0.0130537394287843,0.0176515285368064,06-Aug-2003
0.00116157436697109,0.002443681422285,0.00390668073636788,0.00803852596191923,0.0120816453661646,0.0164023636489229,07-Aug-2003
0.00100987141022672,0.00249509790868025,0.00392707680520515,0.0077167071774347,0.0119630477877745,0.0166781161295679,08-Aug-2003
0.00105339959682938,0.00231225472518558,0.0037552782354199,0.00778677822775317,0.0120705805881061,0.0167745181900089,11-Aug-2003
0.000980405718315238,0.00226283055284511,0.00349543856989114,0.00747864717281565,0.011448819230836,0.0152543513356563,12-Aug-2003
0.000891623297464874,0.00206775088747792,0.00348985870060137,0.00738978419812343,0.0116255636426827,0.0163026130368552,13-Aug-2003
0.00103455111209528,0.0022987640323598,0.00358616686774491,0.0076983702949154,0.0115820758792132,0.0152210556153526,14-Aug-2003
0.000821057987980102,0.00206670259563653,0.00353532556062938,0.00742955635040965,0.011626895149582,0.0162189885886733,15-Aug-2003
0.000986701017512731,0.00221730877923862,0.00348514402714449,0.0075098602640099,0.0113647265141006,0.0150068609223111,18-Aug-2003
0.000875807418334941,0.00209522792200786,0.00328735607690175,0.00744369403229922,0.0113921045759056,0.0154485916835561,19-Aug-2003
0.00081389198727975,0.00227454662640901,0.00359223938891235,0.00727106389556934,0.0115414212776086,0.0160656171538834,20-Aug-2003
0.0008601191844183,0.00201109454094495,0.0031716572845957,0.00731059279111897,0.011147705875264,0.0147730377140144,21-Aug-2003
0.000845539770647185,0.00206303195305208,0.00370050369909502,0.00740482066369793,0.0116962081007494,0.0162364306132962,22-Aug-2003
0.00100885039312627,0.00228434848914246,0.00374668730512499,0.00745772429145003,0.011408068640792,0.0154348604399581,25-Aug-2003
0.0010736434724737,0.00237842300340167,0.00363543885062533,0.00766528558467778,0.0118769778323458,0.0160946435270663,26-Aug-2003
0.00102306683994072,0.00229485652930489,0.00355448121361398,0.00763791662497769,0.0119136615167344,0.0161739523240928,27-Aug-2003
0.000963017427324736,0.00218143682520374,0.00344666077597231,0.00745758739263444,0.0117419556944076,0.0160715469135169,28-Aug-2003
0.00101847530281986,0.00224645847897553,0.00347498987543065,0.00745766125223511,0.0115680094644753,0.015685866751201,29-Aug-2003
0.000924130956917116,0.00216970413887548,0.00353536407237018,0.00706478335165881,0.0113303929681289,0.0157595170352648,02-Sep-2003
0.00105135816014152,0.00235843721894366,0.00356204283467785,0.00696886866272811,0.0113647997850183,0.0159561354018232,03-Sep-2003
0.000837491443464369,0.00209913752423131,0.00346810421007311,0.00700826669824406,0.0114400078642451,0.0160462529503499,04-Sep-2003
0.000801167444127184,0.0020627222677406,0.00342694366013186,0.00692621961158494,0.0114602151276776,0.0161823717621778,05-Sep-2003
0.000908352077984415,0.00192149017825994,0.00305439662434754,0.00708253740613279,0.0111921929977226,0.0153057949318929,08-Sep-2003
0.000943829515005846,0.00207171694286535,0.00346556394223085,0.00690103035779113,0.0106187232733015,0.0143858426154887,09-Sep-2003
0.00109183298919377,0.00234406020681628,0.00351745195476613,0.00732235403453103,0.0112452097142063,0.0151750477388109,10-Sep-2003
0.00103859375635108,0.00227479469407932,0.00349523875669227,0.00735145530772316,0.0106800909762563,0.0139593000239095,11-Sep-2003
0.00103107165919496,0.00224216294828478,0.0035078076769159,0.00778877487204193,0.0116454527390085,0.0154669175532624,12-Sep-2003
0.00101323899402178,0.00220147020440342,0.00378691900444634,0.00748005381200265,0.0119879381403682,0.0165306550597088,15-Sep-2003
0.000872701797643684,0.00203381033176468,0.00318710780223017,0.00730900790135369,0.0110055789738703,0.0146895852891659,16-Sep-2003
0.000790979612881727,0.00220593331027768,0.00342407537848302,0.00704046286304679,0.0115231422512233,0.0160202818594604,17-Sep-2003
0.000942310331676688,0.00205610288285492,0.00324508185695604,0.0066226147567115,0.0108955357937572,0.0151733999437978,18-Sep-2003
